time_stamp,frame,x,y,z,yaw,pitch,roll,vx,vy,vz,speed_mps,speed_kmh,throttle,steer,brake,reverse,gear,collision_impulse,collision_with,lane_invasion,weather_cloud,weather_rain,weather_wetness,weather_fog
52.87178170681,2945,144.39657592773438,303.7967529296875,0.22207587957382202,0.15023678541183472,-0.014493661001324654,0.06627276539802551,19.561187744140625,0.22723613679409027,-0.0002499484980944544,19.56250756641021,70.42502723907677,0.4852997064590454,-0.004449332132935524,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
52.90993872657418,2946,145.1423797607422,303.8023681640625,0.22206492722034454,0.10825386643409729,-0.012881736271083355,0.07505109906196594,19.533756256103516,0.09666401892900467,0.00011696814908646047,19.533995428972034,70.32238354429933,0.4066035747528076,-0.03426221385598183,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
52.94384906068444,2947,145.80381774902344,303.80328369140625,0.222075417637825,-0.0920104905962944,-0.012608528137207031,0.08918984234333038,19.485923767089844,-0.06390595436096191,0.0005178546998649836,19.486028566540003,70.14970283954402,0.32059425115585327,-0.06597662717103958,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
52.979125276207924,2948,146.4899139404297,303.8020935058594,0.2220977395772934,-0.3309020698070526,-0.013277887366712093,0.08810311555862427,19.427532196044922,-0.07976188510656357,0.00038382530328817666,19.427695934773112,69.9397053651832,0.4630281627178192,-0.0055924574844539165,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.011268462985754,2949,147.11328125,303.79998779296875,0.22210693359375,-0.5119629502296448,-0.01422045286744833,0.08164762705564499,19.37252426147461,-0.11233977228403091,-1.3680457414011471e-05,19.372849983573566,69.74225994086484,0.4523463249206543,-0.008948433212935925,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.041791250929236,2950,147.70359802246094,303.79791259765625,0.22210495173931122,-0.60540771484375,-0.015163019299507141,0.06897134333848953,19.3205623626709,-0.07741110026836395,-0.00041425228118896484,19.3207174468213,69.55458280855667,0.4989650845527649,0.023810861632227898,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.080026684328914,2951,148.440673828125,303.79840087890625,0.2220793515443802,-0.4533996284008026,-0.016419773921370506,0.03258088603615761,19.251293182373047,0.11470549553632736,-0.0012626075185835361,19.251634947156226,69.30588580976242,0.6634348034858704,0.16538119316101074,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.11695710755885,2952,149.15003967285156,303.80633544921875,0.22201628983020782,0.13287585973739624,-0.017369169741868973,-0.020538330078125,19.185243606567383,0.41059714555740356,-0.001888647093437612,19.189636938365,69.082692978114,0.7253892421722412,0.16538119316101074,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.152673529461026,2953,149.83494567871094,303.8196105957031,0.2219947725534439,0.9106054902076721,-0.016686150804162025,-0.051422107964754105,19.17311668395996,0.5341500639915466,9.60636098170653e-05,19.180555770801696,69.05000077488612,0.7430827617645264,0.06860499829053879,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.18880702368915,2954,150.52786254882812,303.8381652832031,0.222004696726799,1.7586357593536377,-0.014281924813985825,-0.0749816820025444,19.174850463867188,0.7162711024284363,0.000984458951279521,19.188223877498437,69.07760595899438,0.7474404573440552,0.0876578614115715,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.224699733778834,2955,151.21678161621094,303.8620300292969,0.22203071415424347,2.60113263130188,-0.010436528362333775,-0.0923461765050888,19.19828987121582,0.855597198009491,0.001489353133365512,19.21734588236998,69.18244517653193,0.7796828746795654,0.05808824300765991,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.258936090394855,2956,151.87509155273438,303.88873291015625,0.22205066680908203,3.2858855724334717,-0.0063110943883657455,-0.0965576022863388,19.23601722717285,0.9249052405357361,0.0010840510949492455,19.258240045321585,69.32966416315772,0.6923109889030457,0.01828889362514019,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.29461041279137,2957,152.56239318847656,303.91961669921875,0.2220529466867447,3.803039789199829,-0.0024452076759189367,-0.0921935886144638,19.27202606201172,0.9718062877655029,0.0004608058952726424,19.296512540045715,69.46744514416457,0.5349107384681702,-0.00532939936965704,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.33501783199608,2958,153.34173583984375,303.95855712890625,0.22202342748641968,4.187530040740967,0.0011679623275995255,-0.0872497484087944,19.284021377563477,1.0534812211990356,-0.0002669811074156314,19.31277564838941,69.52599233420189,0.3340874910354614,-0.00532939936965704,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.37363584525883,2959,154.08595275878906,303.9974060058594,0.2220126986503601,4.278713226318359,0.001202113227918744,-0.070556640625,19.25575828552246,0.995876133441925,-0.0003792476491071284,19.281493629059316,69.41337706461354,0.22519156336784363,-0.06601069867610931,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.41169301979244,2960,154.81724548339844,304.0347900390625,0.22200533747673035,4.073123455047607,-0.0016802264144644141,-0.0484924279153347,19.19189453125,0.9300868511199951,-0.0007659625844098628,19.21441848810285,69.17190655717026,0.2876947820186615,-0.06601069867610931,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.44470934011042,2961,155.4492645263672,304.0681457519531,0.22199805080890656,3.843045473098755,-0.004979207646101713,-0.044921875,19.11764907836914,0.9924888610839844,-0.000717325194273144,19.14339418539982,68.91621906743936,0.36468803882598877,-0.008559942245483398,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.496820548549294,2962,156.4416046142578,304.1250305175781,0.22201350331306458,3.649503469467163,-0.010258943773806095,-0.054779041558504105,18.994800567626953,1.1125296354293823,-1.3837813639838714e-05,19.027353226179972,68.4984716142479,0.4639868140220642,0.013572280295193195,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.543177055194974,2963,157.31912231445312,304.1812744140625,0.2220488339662552,3.771385669708252,-0.013919924385845661,-0.0740966796875,18.89003562927246,1.3027921915054321,0.0005577182746492326,18.93490728470779,68.16566622494805,0.714958131313324,0.0605514720082283,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.57916099764407,2964,157.99783325195312,304.228759765625,0.22208015620708466,4.031163692474365,-0.015046905726194382,-0.083251953125,18.842763900756836,1.3932961225509644,0.0006729030283167958,18.894206147853343,68.01914213227204,0.6529076099395752,0.04067779332399368,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.617125703021884,2965,158.7125701904297,304.2819519042969,0.2221001386642456,4.382770538330078,-0.014650754630565643,-0.0882568284869194,18.81366539001465,1.491911768913269,0.0005313014844432473,18.872726523105722,67.9418154831806,0.7030878663063049,0.04067779332399368,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.65317969210446,2966,159.39071655273438,304.3358459472656,0.22210761904716492,4.770705699920654,-0.013154943473637104,-0.0926818773150444,18.79758071899414,1.595720887184143,0.00041747093200683594,18.865189270483825,67.91468137374177,0.5614960193634033,0.04217877984046936,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.69125157035887,2967,160.10601806640625,304.396728515625,0.22211192548274994,5.222168445587158,-0.011502037756145,-0.09796142578125,18.769725799560547,1.7114880084991455,0.00035584450233727694,18.847593955742745,67.85133824067388,0.33315086364746094,0.04217877984046936,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.72366399504244,2968,160.71392822265625,304.4500427246094,0.22211486101150513,5.526808738708496,-0.010955622419714928,-0.0898132175207138,18.735902786254883,1.6981375217437744,7.510185241699219e-06,18.812701142015836,67.72572411125701,0.32378876209259033,-0.009143040515482426,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.76144736073911,2969,161.42050170898438,304.51336669921875,0.22210822999477386,5.7582783699035645,-0.011659132316708565,-0.0787048190832138,18.66973304748535,1.7250818014144897,-0.0004183959972579032,18.749262371117254,67.49734453602211,0.2815307080745697,-0.001703222980722785,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.79768048785627,2970,162.09521484375,304.57568359375,0.22210128605365753,5.90445613861084,-0.013428151607513428,-0.071990966796875,18.588462829589844,1.7565604448318481,-0.0004964828258380294,18.67127352940571,67.21658470586056,0.35262149572372437,-0.001703222980722785,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.83145836554468,2971,162.72149658203125,304.6343994140625,0.22209544479846954,5.959245204925537,-0.015504528768360615,-0.0630187913775444,18.51138687133789,1.7470667362213135,-0.0005632114480249584,18.593646398658844,66.93712703517184,0.39663130044937134,-0.017885789275169373,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.86564749293029,2972,163.3527374267578,304.6940612792969,0.22208568453788757,5.937769889831543,-0.017546754330396652,-0.0533447265625,18.435956954956055,1.7400981187820435,-0.0006581878405995667,18.51789541878862,66.66442350763903,0.6438636183738708,-0.017885789275169373,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.90158907882869,2973,164.01382446289062,304.756591796875,0.22206920385360718,5.844351291656494,-0.018946943804621696,-0.0424804762005806,18.372047424316406,1.7185101509094238,-0.0007045554812066257,18.45224658941312,66.42808772188724,0.5202696919441223,-0.022642308846116066,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.93741814233363,2974,164.67074584960938,304.8172912597656,0.22204463183879852,5.6361565589904785,-0.019677773118019104,-0.024688720703125,18.31691551208496,1.6307131052017212,-0.0009084987686946988,18.389361596686964,66.20170174807308,0.42516469955444336,-0.04810507223010063,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
53.97877070866525,2975,165.42608642578125,304.8815002441406,0.2220040112733841,5.117208003997803,-0.0209072083234787,0.0145731745287776,18.23578643798828,1.367096185684204,-0.0010757541749626398,18.286958745239097,65.83305148286075,0.13126155734062195,-0.13703209161758423,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.017306009307504,2976,166.1259002685547,304.93310546875,0.2220255583524704,4.335561752319336,-0.02322264201939106,0.05517834424972534,18.12567901611328,1.1441794633865356,0.0008250617538578808,18.161756168397694,65.3823222062317,0.10132254660129547,-0.10688360780477524,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.05217436887324,2977,166.75460815429688,304.97149658203125,0.22209742665290833,3.400860071182251,-0.026767509058117867,0.09599646180868149,17.984508514404297,0.8210122585296631,0.0018305492121726274,18.00323890260436,64.81166004937569,0.04367426037788391,-0.23148563504219055,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.08502477966249,2978,167.3419647216797,304.9986572265625,0.2221982479095459,2.314805507659912,-0.03107052855193615,0.13515473902225494,17.831462860107422,0.5329235196113586,0.0024554538540542126,17.83942491333168,64.22192968799405,0.06211481988430023,-0.15769517421722412,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.123721389099956,2979,168.02688598632812,305.0188903808594,0.22233325242996216,0.8737214803695679,-0.03661664202809334,0.17728592455387115,17.630239486694336,0.17860820889472961,0.0026672552339732647,17.631144386134757,63.472119790085124,0.06311216205358505,-0.15769517421722412,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.15843811817467,2980,168.6346435546875,305.0258483886719,0.2224518209695816,-0.518524169921875,-0.04132264107465744,0.21005436778068542,17.434860229492188,-0.1538533717393875,0.002552089747041464,17.435539240157905,62.76794126456846,0.16866198182106018,-0.15658894181251526,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.19301149062812,2981,169.2332763671875,305.0213317871094,0.22256164252758026,-1.9693607091903687,-0.045434415340423584,0.24140439927577972,17.236495971679688,-0.5009382367134094,0.002388439141213894,17.243773896782955,62.07758602841864,0.36604371666908264,-0.15658894181251526,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.228210693225265,2982,169.83670043945312,305.0082092285156,0.22264713048934937,-3.2819526195526123,-0.048002567142248154,0.24422866106033325,17.078855514526367,-0.6037643551826477,0.001515836687758565,17.089524258457804,61.522287330448094,0.3567991256713867,0.022827571257948875,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.25964527390897,2983,170.37120056152344,304.9911193847656,0.22267645597457886,-4.200592994689941,-0.04904075711965561,0.23843830823898315,16.942276000976562,-0.7944108247756958,0.00047095774789340794,16.96089045049193,61.05920562177095,0.36226606369018555,-0.05280071496963501,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.296668687835336,2984,170.9947052001953,304.9593505859375,0.22269614040851593,-5.261599540710449,-0.04953252896666527,0.2578009068965912,16.75374412536621,-1.172851800918579,0.0005812168237753212,16.79474691393037,60.46108889014934,0.19789642095565796,-0.13706330955028534,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.33052402175963,2985,171.55848693847656,304.91802978515625,0.22273291647434235,-6.329686164855957,-0.050078943371772766,0.28584009408950806,16.5635929107666,-1.533296823501587,0.0011534213554114103,16.63441043719129,59.88387757388864,0.21928125619888306,-0.13706330955028534,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.36590104363859,2986,172.14161682128906,304.8659973144531,0.2227710634469986,-7.332494735717773,-0.050140414386987686,0.2871994376182556,16.41136932373047,-1.6683546304702759,0.0007388973026536405,16.495952558093222,59.3854292091356,0.2772791087627411,0.0012815457303076982,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.40330337546766,2987,172.75238037109375,304.805419921875,0.22276805341243744,-8.057472229003906,-0.04977158457040787,0.2654326856136322,16.254375457763672,-1.7820698022842407,-0.0004175662761554122,16.351773435212614,58.86638436676541,0.15577200055122375,0.0012815457303076982,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.440097441896796,2988,173.34690856933594,304.7391357421875,0.22273944318294525,-8.580117225646973,-0.04959399998188019,0.2520102858543396,16.080814361572266,-1.9489282369613647,-0.0008349227719008923,16.198484882891677,58.31454557841004,0.13226182758808136,-0.015785135328769684,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.471380861476064,2989,173.84727478027344,304.677734375,0.22271350026130676,-8.939371109008789,-0.049805738031864166,0.24389363825321198,15.926228523254395,-2.078721046447754,-0.0008551024948246777,16.061314917996814,57.82073370478853,0.10097122192382812,-0.015785135328769684,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.50749429501593,2990,174.4187469482422,304.6022644042969,0.2226833999156952,-9.24915599822998,-0.050413623452186584,0.22977475821971893,15.751349449157715,-2.179534673690796,-0.0009755038772709668,15.901427037058948,57.24513733341222,0.48358798027038574,-0.001848447835072875,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.541954627260566,2991,174.95843505859375,304.5265808105469,0.22264835238456726,-9.457746505737305,-0.050625357776880264,0.21484024822711945,15.599894523620605,-2.2668941020965576,-0.001079292269423604,15.763740646911193,56.749466328880295,0.3910680413246155,-0.001848447835072875,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.57442173548043,2992,175.46214294433594,304.4509582519531,0.22261446714401245,-9.67939567565918,-0.050236038863658905,0.21109911799430847,15.449888229370117,-2.4383203983306885,-0.0008187341736629605,15.641114197373232,56.30801111054364,0.26322051882743835,-0.06247515603899956,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.60749405063689,2993,175.9707794189453,304.3707275390625,0.22258560359477997,-9.901776313781738,-0.04950520768761635,0.19987605512142181,15.329002380371094,-2.481468677520752,-0.0007828712114132941,15.528554388217422,55.90279579758272,0.40394341945648193,-0.00026629609055817127,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.645455772057176,2994,176.54974365234375,304.27508544921875,0.22254398465156555,-10.151228904724121,-0.047756679356098175,0.18812374770641327,15.196894645690918,-2.605423927307129,-0.0007962417439557612,15.418619955988756,55.507031841559524,0.5096439123153687,-0.03259676694869995,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.681702906265855,2995,177.0987091064453,304.1805114746094,0.22249995172023773,-10.389083862304688,-0.045168038457632065,0.17525078356266022,15.103988647460938,-2.6745712757110596,-0.0008111476781778038,15.338963629575765,55.22026906647276,0.49406731128692627,-0.01753612607717514,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.72436444275081,2996,177.7408905029297,304.0653991699219,0.22244255244731903,-10.677963256835938,-0.04126117005944252,0.16258470714092255,15.008213996887207,-2.7810051441192627,-0.0007614230853505433,15.263698030547642,54.94931290997151,0.4733726978302002,-0.02820671536028385,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.76168798841536,2997,178.29966735839844,303.96124267578125,0.2223936766386032,-10.948990821838379,-0.037477247416973114,0.15248245000839233,14.93547248840332,-2.864579916000366,-0.0006954860291443765,15.207700583280365,54.747722099809316,0.43782901763916016,-0.02820671536028385,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.80019202642143,2998,178.87265014648438,303.8486633300781,0.2223561853170395,-11.355667114257812,-0.03421241417527199,0.15704792737960815,14.82453441619873,-3.060515880584717,-0.00025148389977402985,15.137158854144857,54.493771874921485,0.2543018162250519,-0.0859089344739914,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.837235959246755,2999,179.42051696777344,303.7373046875,0.2223380208015442,-11.752580642700195,-0.032136037945747375,0.1465342789888382,14.747333526611328,-3.070234537124634,-0.0002721500350162387,15.063538307188423,54.228737905878326,0.2513059377670288,-0.01011646632105112,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.86790076456964,3000,179.87168884277344,303.6444396972656,0.22231578826904297,-11.998859405517578,-0.03109784983098507,0.13214094936847687,14.675559043884277,-3.084442377090454,-0.0006279849912971258,14.996193464425902,53.98629647193325,0.35603269934654236,-0.01011646632105112,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.908168667927384,3001,180.4599609375,303.518310546875,0.22224166989326477,-12.398273468017578,-0.03326302021741867,0.14037416875362396,14.537809371948242,-3.284332275390625,-0.0036855172365903854,14.904185768210084,53.6550687655563,0.916172981262207,-0.1438293606042862,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.94448418356478,3002,180.987060546875,303.40118408203125,0.2220766395330429,-12.781635284423828,-0.0406532846391201,0.1357661932706833,14.489297866821289,-3.2590301036834717,-0.006699647754430771,14.85129875719518,53.46467552590265,0.5135402679443359,0.024377068504691124,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
54.9800234567374,3003,181.50160217285156,303.2877197265625,0.22189544141292572,-12.931418418884277,-0.044956304132938385,0.11408498883247375,14.462603569030762,-3.202479124069214,-0.00574398972094059,14.812927041218368,53.326537348386125,0.5248649716377258,0.02657938003540039,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
55.01596602983773,3004,182.02003479003906,303.16998291015625,0.221700057387352,-13.122424125671387,-0.04904075711965561,0.12411409616470337,14.385607719421387,-3.3891618251800537,-0.006619749125093222,14.779450976115875,53.206023514017154,0.776166558265686,-0.9530289173126221,0.0,False,1,0.0,,Broken,5.0,0.0,0.0,2.0
