time_stamp,frame,x,y,z,yaw,pitch,roll,vx,vy,vz,speed_mps,speed_kmh,throttle,steer,brake,reverse,gear,collision_impulse,collision_with,lane_invasion,weather_cloud,weather_rain,weather_wetness,weather_fog
60.41127408121247,2906,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.43922563281376,2907,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.467075148713775,2908,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.49570639815647,2909,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.523323116940446,2910,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.55225536611397,2911,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.58323258173186,2912,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.61272203002591,2913,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.641301132855006,2914,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.66830721695442,2915,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.695531847071834,2916,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.72493897762615,2917,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.752520781126805,2918,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.77907182846684,2919,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.804778345045634,2920,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.83386138465721,2921,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.86433541227598,2922,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.89141255815048,2923,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.918912803870626,2924,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.94519274693448,2925,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
60.97627021197695,2926,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.00637471687514,2927,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.03384663362522,2928,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.06308168929536,2929,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.092344610136934,2930,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.11981879186351,2931,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.145377559703775,2932,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.173395380494185,2933,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.19860201526899,2934,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.23043320898432,2935,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.2577681542607,2936,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.28452377219219,2937,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.31364396039862,2938,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.343026816961356,2939,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.36915902805049,2940,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.39534771454055,2941,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.42295110237319,2942,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.45006524969358,2943,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.478118077036925,2944,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.503984872368164,2945,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.53121295955498,2946,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.55847905029077,2947,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.58667045098264,2948,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.61585167620797,2949,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.644232552614994,2950,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.670613974449225,2951,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.69724210363347,2952,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.72570935275871,2953,189.92999267578125,252.33001708984375,0.2215680629014969,89.99995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.76539990690071,2954,189.92999267578125,252.33001708984375,0.22140708565711975,89.99995422363281,0.0,0.0,2.4589658664808667e-07,2.921112063347664e-08,-0.002969875233247876,0.0029698752435712763,0.010691550876856595,0.770955502986908,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.80327675503213,2955,189.92999267578125,252.33001708984375,0.22136862576007843,89.99995422363281,0.0,0.0,1.314268160967913e-08,-2.056636283498392e-08,-0.0003977107990067452,0.00039771079975566297,0.0014317588791203867,0.770955502986908,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.833836412173696,2956,189.92999267578125,252.33001708984375,0.22142581641674042,89.99995422363281,0.0,0.0,3.7521026285958214e-08,2.655486142089103e-08,0.0018232106231153011,0.0018232106236947701,0.006563558245301172,0.770955502986908,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.86865768779535,2957,189.92999267578125,252.33001708984375,0.22145366668701172,89.99995422363281,0.0,0.0,2.238880725258241e-08,-2.0564861813454627e-08,0.0009145736694335938,0.0009145736699388413,0.0032924652117798285,0.770955502986908,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.90336047310848,2958,189.92999267578125,252.33001708984375,0.22148959338665009,89.99995422363281,0.0,0.0,4.0062250405981104e-08,2.0536585765285054e-08,0.0010630893521010876,0.0010630893530543166,0.0038271216709955397,0.770955502986908,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
61.934879662585445,2959,189.92999267578125,252.33001708984375,0.22154514491558075,89.99995422363281,0.0,0.0,-1.4189010855147899e-08,-6.920909401131325e-10,0.0016080712666735053,0.0016080712667362535,0.0057890565602505125,0.770955502986908,0.0,0.0,False,0,0.0,,,5.0,0.0,0.0,2.0
